"package_name","version"
"reshape2","1.4.4"
"vegan","2.6-4"
"permute","0.9-7"
"BGLR","1.1.2"
"ggthemes","5.1.0"
"randomForest","4.7-1.1"
"caret","6.0-94"
"lattice","0.20-45"
"lubridate","1.9.2"
"forcats","1.0.0"
"stringr","1.5.0"
"dplyr","1.0.10"
"purrr","1.0.1"
"readr","2.1.4"
"tidyr","1.2.1"
"tibble","3.2.1"
"ggplot2","3.5.0"
"tidyverse","2.0.0"
"data.table","1.15.4"
"Rcpp","1.0.10"
"listenv","0.9.1"
"class","7.3-21"
"digest","0.6.35"
"ipred","0.9-14"
"foreach","1.5.2"
"utf8","1.2.2"
"truncnorm","1.0-9"
"parallelly","1.37.1"
"R6","2.5.1"
"plyr","1.8.8"
"stats4","4.2.3"
"hardhat","1.3.1"
"pillar","1.9.0"
"rlang","1.1.3"
"rstudioapi","0.16.0"
"minqa","1.2.5"
"nloptr","2.0.3"
"rpart","4.1.19"
"Matrix","1.6-5"
"splines","4.2.3"
"lme4","1.1-35.2"
"gower","1.0.1"
"munsell","0.5.1"
"compiler","4.2.3"
"pkgconfig","2.0.3"
"mgcv","1.9-1"
"globals","0.16.3"
"nnet","7.3-18"
"tidyselect","1.2.1"
"prodlim","2023.08.28"
"codetools","0.2-19"
"fansi","1.0.4"
"future","1.33.2"
"tzdb","0.4.0"
"withr","3.0.0"
"ModelMetrics","1.2.2.2"
"MASS","7.3-58.2"
"recipes","1.0.10"
"grid","4.2.3"
"nlme","3.1-162"
"gtable","0.3.4"
"lifecycle","1.0.4"
"DBI","1.2.2"
"magrittr","2.0.3"
"pROC","1.18.5"
"scales","1.3.0"
"future.apply","1.11.2"
"cli","3.6.0"
"stringi","1.7.12"
"timeDate","4032.109"
"generics","0.1.3"
"vctrs","0.6.5"
"boot","1.3-28.1"
"lava","1.8.0"
"iterators","1.0.14"
"tools","4.2.3"
"glue","1.6.2"
"hms","1.1.3"
"parallel","4.2.3"
"survival","3.5-3"
"timechange","0.2.0"
"colorspace","2.1-0"
"cluster","2.1.4"
